"temperature","pressure"
298,7767.51876733958
298.050505050505,7744.62668451362
298.10101010101,7762.83602361154
298.151515151515,7756.75117531794
298.20202020202,7760.3713369303
298.252525252525,7753.84222000381
298.30303030303,7761.59105395568
298.353535353535,7746.53419379261
298.40404040404,7764.27834672191
298.454545454545,7748.45918661033
298.505050505051,7757.88586053402
298.555555555556,7749.60167174364
298.606060606061,7756.12887439496
298.656565656566,7778.15815177705
298.707070707071,7749.96029562462
298.757575757576,7784.23908098392
298.808080808081,7766.87400847013
298.858585858586,7735.53101156745
298.909090909091,7766.51982124883
298.959595959596,7762.7863375728
299.010101010101,7770.66282049452
299.060606060606,7788.45610934727
299.111111111111,7774.96768008472
299.161616161616,7791.22779441349
299.212121212121,7782.57546276174
299.262626262626,7779.72460088281
299.313131313131,7786.69154125805
299.363636363636,7776.42226428561
299.414141414141,7779.30199037507
299.464646464646,7791.86365412538
299.515151515152,7796.47841567548
299.565656565657,7789.28367150427
299.616161616162,7798.56971017006
299.666666666667,7801.21718400772
299.717171717172,7800.03926790752
299.767676767677,7765.37701661101
299.818181818182,7788.9148805963
299.868686868687,7803.04860263804
299.919191919192,7795.72884648795
299.969696969697,7801.30614296017
300.020202020202,7797.57711510992
300.070707070707,7800.43766391127
300.121212121212,7805.81701958526
300.171717171717,7800.12894766587
300.222222222222,7790.65733812186
300.272727272727,7799.69009589843
300.323232323232,7816.05030787482
300.373737373737,7809.31811127376
300.424242424242,7810.43668625893
300.474747474747,7807.37770190606
300.525252525253,7815.01260108971
300.575757575758,7818.34777981451
300.626262626263,7812.58891823248
300.676767676768,7830.44465958144
300.727272727273,7806.01916216507
300.777777777778,7828.45048719623
300.828282828283,7823.72457903685
300.878787878788,7824.10868154237
300.929292929293,7827.60600277081
300.979797979798,7832.0502600599
301.030303030303,7842.1597160321
301.080808080808,7835.66825471983
301.131313131313,7822.80350545537
301.181818181818,7819.71547302689
301.232323232323,7819.89799797864
301.282828282828,7823.73687863099
301.333333333333,7837.17607350357
301.383838383838,7836.31325627716
301.434343434343,7813.54368237365
301.484848484848,7845.72343479401
301.535353535354,7835.97488231199
301.585858585859,7840.34855494312
301.636363636364,7815.81901664979
301.686868686869,7859.82281530575
301.737373737374,7830.63240374867
301.787878787879,7851.55832203467
301.838383838384,7820.20250372901
301.888888888889,7847.48892272062
301.939393939394,7860.05473001295
301.989898989899,7861.02637439467
302.040404040404,7833.0370403375
302.090909090909,7848.19551054673
302.141414141414,7842.29840131663
302.191919191919,7861.35729507294
302.242424242424,7842.77080491265
302.292929292929,7864.22949757151
302.343434343434,7870.71056186797
302.393939393939,7865.82462339017
302.444444444444,7850.51746746537
302.494949494949,7851.30283484246
302.545454545455,7874.58061461487
302.59595959596,7852.76374698033
302.646464646465,7869.55866460903
302.69696969697,7879.24851814455
302.747474747475,7874.56044896966
302.79797979798,7904.87731783795
302.848484848485,7876.73705982225
302.89898989899,7871.26328528942
302.949494949495,7876.05790321985
303,7883.41950801901
